HOMICIDE,100008708,"C1 REPORTS ON THE LISTED DATE & TIME THAT AFTER A VERBAL ALTERCATION WITH S1 WHO IS HER HUSBAND, S1 BECAME VERY ANGRY
THEFT,515034, THAT S1-S3 TOOK VARIOUS PROPERTY INTO THE DRESSING ROOM, REMOVED THE SENSOR TAGS
ROBBERY,515060, WHILE WALKING IN THE LISTED LOCATION, S1 APPROACHED FROM BEHIND AND STATED GIVE ME YOUR MONEY 
ROBBERY,515108, S2, S3
ROBBERY,515113, WHILE WALKING HOME, HE WAS APPROACHED BY S1 FROM THE FRONT. S1 STATED GIVE ME YOUR MONEY AT WHICH TIME HE PRODUCED A SILVER KNIFE. C1 BEGAN TO RUN
ROBBERY,515135, THE FOUR TOOK PROPERTY FROM HIM, URINATED ON C1
ROBBERY,515138, WITH AT LEAST THREE SUBJECTS IN IT, PULLED ALONGSIDE C1 WHILE SHE WAS STANDING NEXT TO HER VEHICLE. S1 GOT OUT
ROBBERY,515143, WHILE WALKING IN THE LISTED LOCATION, S1 WHO WAS ALSO WALKING EASTBOUND IN FRONT OF C1
ADW,515198, NECK, SHOULDER
ROBBERY,515265, S2, S3 AND S-4 AT WHICH TIME S1 PRODUCED A HANDGUN AND STATED GIVE UP YOUR MONEY
THEFT,515413, VARIOUS PROPERTY WAS LEFT OUT FRONT, TEMPORARILY. WHEN C1 RETURNED
ROBBERY,515538, S1 APPROACHED THE PASSENGER SIDE & PRODUCED A BLK HANDGUN. S2 APPROACHED THE DRIVERS SIDE, OPENED C1''S UNLOCKED DOOR
ADW,515550, THIS IS PRIVATE PROPERTY. S4 STATED, F*** YOU MOTHER******
ROBBERY,515604, WHILE WALKING IN THE LISTED LOCATION, S1 APPROACHED HER FROM BEHIND
ROBBERY,515653, S2 GRABBED HIM FROM BEHIND, WHEN S1 THEN APPROACHED HIM AND DISPLAYED A KNIFE.S1 THEN WENT IN ALL OF C1''S PANTS POCKETS
ROBBERY,515690, WHILE SITTING AT THE BUS STOP, SHE WAS APPROACHED BY S1 WHO STATED GIVE ME YOUR MONEY WHILE BRANDISHING A BLACK HANDGUN
ROBBERY,516229, YALL KNOW WHATS UP, GIVE UP THAT ***
ROBBERY,516413, 10''S , AND 5''S ECT
ROBBERY,516436, SAID LET ME SEE THE IPOD , C1 REFUSED
BURGLARY,516444, C2, C3 ALL REPORT WHILE AWAY ON CHRISTMAS BREAK
ADW,516627, WHILE THEY WERE OPENING THEIR DOOR TO THE LISTED LOCATION, THEY WERE APPROACHED FROM THE SIDE BY S1 & S2. WHEN C1 AND C2 TURNED TO SEE WHO IT WAS
ADW,516842, STOPPED, IDENTIFIED
ROBBERY,517030, WEARING BLACK MASKS, SAID GET OUT OF THE CAR 
ROBBERY,517035, C2 & C3 WERE SITTING INSIDE C1''S PARKED VEHICLE WHEN S1 GOT INTO THE CAR, POINTED A SAWED-OFF SHOTGUN AT THEM AND SAID GIVE THAT SHIT UP. C1
STOLEN AUTO,517143, WHILE CLEANING OFF THE CAR AND LEFT RUNNING, S1 GOT OUT OF A DARK COLORED SUV
THEFT F/AUTO,517153, WHILE C1 WAS PUTTING GAS IN THE AUTO AT A SERVICE STATION, REMOVED C1''S PURSE AND FLED IN A BLACK JEEP SUV
ROBBERY,517202, S1-S3 FOLLOWED THE VICTIM. S1 RAN FROM BEHIND HIM, THEREFORE CIRCLING HIM AND ASKED
ROBBERY,517257, WHILE WALKING HOME FROM THE STORE, HE WAS APPROACHED BY S1 THRU S-4 IN FRONT OF THE LISTED LOCATION. S3 STATED HEY MAN
ROBBERY,517283, WEARING SKI MASKS AND S1 ARMED WITH A HANDGUN, THEY WENT THROUGH C1''S POCKETS AND REMOVED MONEY
BURGLARY,517314, C3 REPORTS, S1 ASKED FOR C1. FURTHERMORE
ROBBERY,517358, CAUSING C1 TO FALL TO THE GROUND, A GROUP OF SUSPECTS BEGAN HITTING HIM
ADW,517374, *** MY *** ***, I''LL BEAT THE *** OUT OF YOU AND YOUR MOTHER
ROBBERY,517466, YOU GOT A MATCH. S1 THEN PRODUCED A BLACK HANDGUN, STUCK IT INSIDE C1''S DRIVER''S WINDOW & STATED
ADW,517482, S1 APPROACHED C1, PRODUCED A BLACK HANDGUN
ROBBERY,517637, GIVE ME YOUR MONEY. C1 REPLIED, I DON''T HAVE ANY. S1 THEN YELLED SHOOT HIM
ROBBERY,517719, SHE OBSERVED S1 AND S2 PULL INTO THE BLOCK IN THE AUTO. S2 THEN GOT OUT OF HIS AUTO, WALKED S/B
ROBBERY,517720, WHILE WALKING EASTBOUND ON CALIFORNIA ST NW, HE WAS APPROACHED BY S1 & S2. S1 ASKED C1 HOW MUCH MONEY YOU HAVE 
BURGLARY,517808, THE INTERIOR WAS RANSACKED. PROPERTY STOLEN, IF ANY
THEFT F/AUTO,517937, NOTHING TAKEN. C2''S (DRIVER SIDE WINDOW SMASHED), NOTHING TAKEN. C3''S (DRIVERS SIDE DOOR HANDLE BROKE
THEFT,517981, HER PURSE, WHICH CONTAINED VARIOUS PROPERTY
ROBBERY,518062, WHILE WALKING TO WORK, SHE NOTICED A BLACK CADILLAC WITH FOUR BLACK MALES DRIVING SOUTHBOUND IN THE 3500 BLOCK OF PARK PL NW THEN WESTBOUND IN THE 400 BLOCK OF LURAY PL NW. AS C1 CONTINUED WALKING SOUTH ON PARK PL.
ROBBERY,518107,S1 THEN PRODUCED A BLK HANDGUN.C1 GAVE S1 THE LISTED US CURRENCY,AFTER C1 EXITED HIS VEHICLE
BURGLARY,518151, THAT UNKNOWN SUSPECT(S) ENTERED THE CONSTRUCTION SITE THROUGH AN OPEN SIDE DOOR. ONCE INSIDE THEY WENT ON THE FIRST LEVEL, THEN WENT TO THE BASEMENT LEVEL
THEFT,518229, VIA A VIDEO CAMERA. S2, IN ANOTHER ISLE
ROBBERY,518450, HE WAS ACCOSTED BY S1 WHO STATED PUT THE PHONE DOWN . S1 THEN GRABBED THE COMPLAINANT BY THE SHOULDER, PRODUCED A BLACK HANDGUN AND STATED WHERE''S YOUR WALLET? 
ROBBERY,518539, GIVE UP HIS MONEY. S1 THEN PUNCHED C1 IN THE FACE, C1 WAS KNOCKED TO THE GROUND. S1 STATED
ADW,518597, GRABBED C1 BY THE NECK, CHOKED C1 THEN PUNCHED C1 IN THE MOUTH. DURING THE STRUGGLE
ROBBERY,518607, GET OUT, GET OUT
THEFT,518727, S1 CAME UP TO HER AND ASKED ABOUT A BRAND OF JUICE. S1 REACHED OVER C1''S SHOPPING CART, WHERE C1 HAD HER PURSE
ROBBERY,518822, WHILE WALKING BY THE LISTED LOCATION, HE WAS APPROACHED BY TWO UNKNOWN SUSPECTS WHO STABBED HIM IN THE RIGHT ABDOMEN AREA. AFTER BEING STABBED
ROBBERY,518838, RETRIEVED A KNIFE FROM THE KITCHEN, PUT IT TO C-1''S NECK AND SAID WHERE''S THE MONEY? IF YOU DON''T GIVE IT TO ME
ROBBERY,518863, STATED GIVE ME YOU CAR , AND THEN SMASHED THE DRIVER''S WINDOW WITH HIS FIST.C1 AND W1 THEN EXITED THE VEHICLE
STOLEN AUTO,518871,S1 STATED TO C1, IF YOU DON''T GIVE ME YOUR KEY''S
ADW,518900, WHO WAS DRIVING, GOT INTO A VERBAL ARGUMENT WITH C1. S1 DROVE AWAY
BURGLARY,518916, THAT WHILE WORKING INSIDE ON INVENTORY, HE HEARD A NOISE AT THE DOOR. R1 STEPPED OUT TO INVESTIGATE & OBSERVED S1 & S2 ATTEMPTING TO PRY THE SIDE DOOR OPEN WITH A SCREWDRIVER
ADW,518921, C1 TURNED AROUND, POINTED A REVOLVER AT THEM AND STATED I''LL SHOOT YOU
ADW,518998, WHILE PUSHING HIS MOPED TO THE BUILDINGS PARKING AREA, HE WAS APPROACHED BY S1 & S2. S2 STATED TO S1 SHOOT HIM
ADW,519077, APPROACHED A VEHICLE C1 WAS SITTING IN, TOLD THE DRIVER TO PUT THE WINDOW DOWN
ADW,519161, S1 APPROACHED HER FROM BEHIND AND STRUCK HER IN THE HEAD WITH A TABLE LAMP. C1, WHO WAS SUFFERING FROM A LACERATION ON THE RIGHT SIDE OF HER HEAD
ROBBERY,519166, WHILE WALKING, S1 APPROACHED FROM THE SIDE
ROBBERY,519180, GIVE ME FIVE DOLLARS. WHEN C1 TOLD S1 THAT HE DID NOT HAVE ANY MONEY,S1 THEN REPLIED
THEFT F/AUTO,519215, WHO WERE PARKED NEXT TO EACH OTHER AT THE LISTED PARKING LOT, BOTH REPORT THAT UNKNOWN PERSON(S) GAINED ENTRY INTO THEIR VEHICLES BY PUNCHING THE DRIVER''S DOOR LOCKS. ONCE INSIDE
THEFT,519259, CHECK CARDS AND CAR KEYS. A VEHICLE, WHICH THE COAT CONTAINED THE KEYS TO
ADW,519533, NECK, HIP
THEFT,519741, SHE OPENED HER VEHICLE AND PLACED HER PURSE ON THE REAR PASSENGER SEAT AND AS SHE ENTERED THE DRIVER''S SIDE, S1 CAME UP FROM BEHIND
ROBBERY,519772, GRABBED C1 BY THE COAT, STRUCK C1 IN THE FACE WITH A CLOSED FIST THEN PULLED C1 TO THE GROUND. S1 STATED
ROBBERY,519915, WHILE WALKING IN THE 2300 BLOCK OF ONTARIO RD NW, HE WAS APPROACHED BY S1 THRU S3. S1 WENT THROUGH C1''S PANTS POCKETS
ROBBERY,520073, WHILE WALKING TO WORK, HE STOPPED AT 5TH & M ST NW TO CROSS THE STREET. S1 WHO WAS WALKING NEARBY C1
ROBBERY,520156, S1 SAID YOU A PUNK AND PUNCHED C1 IN THE ARM. S2 PUNCHED C1 IN THE STOMACH, KNOCKING HIM TO THE GROUND
ROBBERY,520444, WHILE WALKING IN THE 1800 BLOCK OF T ST NW, HE WAS APPROACHED BY S1 & S2. S1 PUNCHED C1 IN THE FACE ABOVE THE LEFT EYE. WHEN C1 FELL TO THE GROUND
ADW,520458, HEARD GLASS BREAKAGE AND FOUND C1 UNCONSCIOUS, WITH A LACERATION TO HIS HEAD
ROBBERY,520556, C1 REPLIED HE DIDN''T HAVE IT AND CONTINUED WALKING PAST S1 & S2. THEY PUNCHED C1 IN THE BACK OF THE HEAD, KNOCKING HIM TO THE GROUND
ROBBERY,520620, WHILE STANDING AT THE LISTED LOCATION, S1 APPROACHED HIM AND STATED CAN I GET A DOLLAR? C1 STATED NO
ROBBERY,520646, SAID THAT''S HOW PEOPLE GET LATE , POINTED A HANDGUN AT C2 AND SAID YOU THINK THAT SHIT IS FUNNY. S1 FOLLOWED THE TWO AS THEY LEFT THE CARRYOUT
ROBBERY,520649, WEARING A BLACK MASK, AS SHE GOT OFF A METROBUS AND SAID GIVE ME ALL YOUR MONEY. ALL YOUR MONEY. S1 REMOVED A BUS PASS FROM C1''S POCKET
ROBBERY,520738, C1 TOOK A BUS TO ANACOSTIA RD SE, WHERE S1 RAN UP BEHIND HIM
ROBBERY,520859, S2 AND S3 GRABBED HIM FROM BEHIND AS HE WAS WALKING HOME. S1 , S2 AND S3 PUNCHED C1 IN THE FACE SEVERAL TIMES AND TOOK VARIOUS PROPERTY. S1 
BURGLARY,520885, NO, GET OUT OF HERE. S1 THEN BEGAN PUNCHING C1 IN THE HEAD
THEFT,520925, WITH VARIOUS PROPERTY, ON THE SIDE OF HER CHAIR. LATER
ROBBERY,520980, SHE WAS APPROACHED BY S1 WHO STATED GIVE ME ALL YOUR STUFF . S1 THEN BRANDISHED A BLACK HANDGUN. C1 PLEADED WITH S1 TO KEEP HER PURSE, HOWEVER
ROBBERY,521001, WHILE WALKING NORTHBOUND ON 7TH ST NW, SHE WAS APPROACHED BY S1. S1 PLACED HIS HANDS INSIDE HIS SWEAT SHIRT POCKETS AND STATED GIVE UP THE MONEY AND WALK AWAY. C1 HANDED S1 VARIOUS PROPERTY
ROBBERY,521070, HE WAS APPROACHED BY S1 AND S2. S1 STATED YOU KNOW WHAT TIME IT IS, WHILE POINTING A HANDGUN TOWARDS HIM. S2 THEN GRABBED C1''S COAT
ROBBERY,521074, WHILE WALKING EASTBOUND IN THE 1400 BLOCK OF COLUMBIA RD NW, SHE WAS APPROACHED BY S1. S1 GRABBED C1''S PURSE FROM HER ARM. C1 BRIEFLY STRUGGLE WITH S1
ROBBERY,521224, NOT TO MAKE A MOVE...GIVE UP THE CASH, DONT DO ANYTHING STUPID. S1 THEN TOLD R1 TO
ROBBERY,521409, WHO ARE YOU TALKING TO LIKE THAT. C1 STATED, WHAT ARE YOU TALKING ABOUT? S1 STATED
THEFT,521469, THAT S1 ENTERED THE LISTED LOCATION & ASKED TO SEE A PHONE CARD. R1 HANDED S1 THE CARD, S1 TOOK IT
STOLEN AUTO,521523, S2 & S-3. R1 SAW THE THREE ENTER C-1''S VEHICLE AND DRIVE OFF IN IT. THE AUTO WAS LATER RECOVERED, DURING THE CANVASS
ROBBERY,521535, THAT S1 STATED OPEN THE CASH REGISTER , R1 SAID I CAN''T OPEN IT
ADW,521580, S1 ATTACKED HIM WITH A CHAIR. AS C1 AND S1 BEGAN TO STRUGGLE, SEVERAL PERSONS INTERCEDED. DURING THE STRUGGLE
ADW,521610, ONLY TO RETURN MOMENTS LATER, AND POINTED A BLACK & GRAY HANDGUN AT C1 SAYING I''M A *** YOU UP
THEFT F/AUTO,521851, THAT S1 ENTERED THE AUTO BY PUNCHING THE DOOR LOCK AND STOLE VARIOUS PROPERTY. S1 IS 20-30 YOA, AND WAS WEARING A KNIT CAP
ROBBERY,521940, WHILE STANDING AT THE BUS STOP, S1 THRU S3 WALKED BY AND ASKED C1 WHAT TIME IT WAS. S2 THEN SHOWED C1 A DARK COLORED HANDGUN THEN PUNCHED HIM IN THE MOUTH. WHILE ON THE GROUND
THEFT,522101, THAT S1 ENTERED THE LISTED LOCATION, STOLE VARIOUS PROPERTY
BURGLARY,522154, THAT UNKNOWN SUSPECT(S) BROKE THE GLASS DOOR, ENTERED THE PREMISES
ROBBERY,522249, S1 REACHED INTO C1''S AUTO, REMOVED THE KEYS FROM THE IGNITION AND RIPPED C1''S SHIRT POCKET
ROBBERY,522251, S1 PUNCHED C1 IN THE FACE, KNOCKING HIM TO THE GROUND
ADW,522255, THE TWO GRABBED C1, S1 PULLED A SHOTGUN FROM HIS SLEEVE
ROBBERY,522427, C2 AND C3 REPORT THAT THEY WERE WALKING WHEN APPROACHED BY S1 THRU S10 WHOM STATED YOU DON''T BELONG HERE, YOUR NOT FROM HERE. S1 THEN STRUCK C1 ON THE HEAD WITH A GUN. THE GROUP OF SUSPECTS THEN ATTACKED C1
ROBBERY,522492, WHILE WALKING SOUTHBOUND ON VERMONT AVE NW, S1 KICKED C3 IN THE BUTT. C3 TURNED AROUND AND S1 BEGAN SPRAYING THEM WITH MACE. S2 THRU S-8 ATTACKED C1 THRU C3 AND AS THE COMPLAINANTS FOUGHT BACK
ADW,522495, WHILE WALKING WESTBOUND IN THE ALLEY, S1 & S2 WALKED UP TO HIM. C1 STATED THAT S1 PUNCHED HIM AND S2 STABBED HIM IN THE LEFT SIDE OF HIS CHEST
ROBBERY,522664, S1 STATED, OPEN THE REGISTER. . C1 COMPLIED. S1 STOLE THE LISTED CURRENCY. S1 STATED
ROBBERY,522837, KNOCKING HIM TO THE GROUND, S1 THEN KICKED C1
ROBBERY,523128, WHILE WALKING EASTBOUND IN THE 400 BLOCK OF M ST NW, S1 & S2 WHERE WALKING WESTBOUND. S1 APPROACHED C1
ROBBERY,523143, WHILE WALKING SOUTHBOUND IN THE 1200 BLOCK 6TH ST NW, S1 APPROACHED HER FROM BEHIND. C1 STATED TO S1 WHAT ARE YOU DOING? S1 STATED GIVE ME YOUR PURSE 
ROBBERY,523257, TAKING THE SHORT CUT BEHIND THE PARKING LOT WHEN S1 APPROACHED & STATED, LET ME SEE YOUR PURSE. C1 KEPT WALKING & TRIED TO IGNORE S1. S1 THEN STATED
THEFT,523305, THAT S1 ENTERED THE LISTED LOCATION, PLACED VARIOUS ITEMS INTO HIS JACKET
ADW,523330, S1 BECAME ANGRY AND THREW A KNIFE AT HER WHILE YELLING ***, I''M GONNA GET YOU . S1 THEN GRABBED THE KNIFE OFF OF THE GROUND AND YELLED
ROBBERY,523986, S1 APPROACHED C3 FROM THE REAR AS HE WAS ENTERING THROUGH THE DOOR, PUNCHED C3 ON THE RIGHT SIDE OF THE FACE
ROBBERY,524160, GIVE ME THE BAG, DONT SAY ANYTHING. C1 COMPLIED
THEFT F/AUTO,524208, PUMPING GAS INTO HER VEHICLE, SHE ATTEMPTED TO GET INSIDE HER VEHICLE WHEN S1 SNUCK UP BEHIND C1 AND GRABBED HER LEG
ROBBERY,524259, TOOK A WALLET FROM C1''S PURSE, C1 GOT OUT OF THE AUTO
ROBBERY,524278, C2 AND C3 REPORTS THAT WHILE WALKING HOME, S1 AND S2 APPROACHED THEM FROM BEHIND AND POINTED THE LISTED WEAPON TO C1''S HEAD. S1 THEN STATED
ROBBERY,524401, WEARING SKI MASKS, APPROACHED C1 IN AN APARTMENT BUILDING HALLWAY ASKING FOR A CIGARETTE
ROBBERY,524402, S1 GRABBED C1 FROM BEHIND, THREW HIM TO THE GROUND
ROBBERY,524415, S2 GRABBED C1''S RIGHT ARM, S3 STOOD IN FRONT OF C1 WITH A CLENCHED FIST. S3 STATED
THEFT,524428, R1 WHO IS A LOST PREVENTION OFFICER WORKING FOR THE STORE, REPORTS THAT HE OBSERVED S1 PLACE VARIOUS ITEMS INTO A SHOPPING CART
BURGLARY,524454, FORMER EMPLOYEES, BROKE THE LOCK ON THE INTERIOR DOORS
ROBBERY,524629, WHO SHOT MY COUSIN? C1 SAID, I DON''T KNOW. S1 RETRIEVED A BLACK HANDGUN FROM HIS COAT POCKET & POINTED IT TOWARDS THE GROUND. S1 THEN ASKED C1 & C2
ROBBERY,524726, S1 ASKED C1 FOR A CIGARETTE. WHEN C1 TURNED TO FACE S1, S2 GRABBED HIM AROUND THE NECK. C1 GRABBED S2''S HAND AND WAS PUNCHED BY S1
STOLEN AUTO,524913, JACKET, STEREO SYSTEM
ROBBERY,525111, STEP AWAY FROM THE VEHICLE & GIVE ME YOUR *** KEYS. C1 TOLD S1, NO
ROBBERY,525123, S1 ASKED C1 FOR A CIGARETTE. C1 GAVE S1 A CIGARETTE. S1 STATED, YEA
ROBBERY,525218, GIVE ME EVERYTHING YOU GOT OR I''LL SMOKE YOU LIKE THAT *** IN CAPITAL HEIGHTS. C1 GAVE S1 HIS CELL PHONE. S1 THEN ASKED, WHERE''S THE MONEY? C1 REPLIED
BURGLARY,525471, THAT R1 HEARD A NOISE, CHECKED IT OUT
ROBBERY,525474, WHERE IS THE MONEY, GIVE ME YOUR ***. C1 STATED
ADW,525543, GRABBED C1''S SHOULDER, UNSNAPPED A HOLSTER ON HIS WAIST
THEFT F/AUTO,525674, REPORTED STOLEN, PULLED ALONGSIDE C1''S UNSPECIFIED AUTO AND ONE OF THE OCCUPANTS REACHED THROUGH C1''S OPEN SUNROOF
ROBBERY,525777, WEARING BLACK FACE MASKS AND A SCHOOL UNIFORM, GRABBED THE HOOD OF C1''S JACKET. C1 PULLED AWAY FROM S1
BURGLARY,525786, WENT TO C1''S BEDROOM, ASKED ''WHY ARE HIDING FROM ME? AND BEGAN HITTING C1 WITH A METAL POLE. S1 TOLD C1 THAT WHEN HE RETURNED C1 ''BETTER HAVE HIS PROPERTY AND $8
ROBBERY,525989, GIVE ME YOUR MONEY? C1 SAID, I DON''T HAVE ANY. S1 THEN STATED
ROBBERY,526338,2 AND 3 REPORTS ON THE LISTED DATE AND TIME THEY WERE APPROACHED BY S1,2 AND 3. ONE OF SUSPECTS ASKED THEM WHY ARE YOU WALKING AROUND HERE FOR . C1 REPLIED GETTING A HAIRCUT. S1
ADW,526383, HELD IT TOWARD C1 AND SAID WHAT ARE YOU GOING TO DO? YOU AIN''T GOING TO DO ***. , PUT THE KNIFE BACK IN HER CAR
STOLEN AUTO,526393, 1 SUSPECT EXITED, STOLE C1''S VEHICLE
ADW,526739, AT WHICH TIME, S1 PULLED A HAND GUN ON C1 AND STATED YOU WONNA SET IT? AT THIS TIME
ADW,526751, WHEN C1 DENIED IT, S1 BECAME ANGRY
ROBBERY,526906, HE OBSERVED 3 SUSPECTS(S) APPROACHING HIM YELLING GET THAT ….. . C1 THEN RAN TO THE LISTED LOCATION, AT WHICH TIME THE 3 SUSPECTS(S) CAUGHT UP WITH C1 AFTER CHASING HIM & BEGAN TO PUNCH
ROBBERY,526951, S1 SAID YOU ARE THE ONE THAT ROBBED MY LITTLE BROTHER, NOW I AM GONNA ROB YOU 
THEFT F/AUTO,527078, S1 LEANED OUT, OPENED C1''S DRIVER''S DOOR
ROBBERY,527112,S2 APPROACHED C2 HOLDING OUT A HANDGUN AND SAID GIVE THAT …. UP, GET ON THE GROUND
