HOMICIDE,100008708,"C1 REPORTS ON THE LISTED DATE & TIME THAT AFTER A VERBAL ALTERCATION WITH S1 WHO IS HER HUSBAND, S1 BECAME VERY ANGRY
THEFT,527150, S1 BROUGHT HIS VEHICLES IN TO HAVE SAVE SOME PARTS REPAIRED. ONCE THE VEHICLE WAS REPAIRED, S1 ASKED R1 COULD HE CHECK HIS VEHICLE. ONCE S1 ENTERED THE VEHICLE
ROBBERY,527388, WHILE HE WALKED TO HIS VEHICLE FROM THE CLUB, HE HEARD A VEHICLE DRIVING AT SLOW RATE OF SPEED BEHIND HIM. WHEN C1 REACHED HIS VEHICLE
THEFT,527587, THAT S1 ENTERED THE LISTED ESTABLISHMENT, PUT VARIOUS ITEMS INTO A SHOPPING BAG
THEFT,527618, WHO IS A PART-TIME EMPLOYEE FOR THE STATION, MADE SEVERAL LOTTERY TICKET TRANSACTIONS AND PLACED THE TICKETS IN HIS POCKET. TO MAKE UP FOR THE MISSING FUNDS
ROBBERY,527667, S2 AND S3 WHO STATED GIVE ME YOUR MONEY! , GIVE ME YOUR MONEY! . S1 
THEFT,527675, S2, S3 & S4 ENTERED THE PREMISES. S1 DIVERTED C1''S ATTENTION WHILE S2 STOLE THE LISTED AND EXITED THE STORE WITH S3 AND S4. S2
ROBBERY,527869, SNATCHED HIS CELL PHONE AND FLED ON A BICYCLE. THE SUBJECT IS ONLY DESCRIBED AS A BLK MALE, 20YRS
ROBBERY,527972, UNIDENTIFIED SUSPECTS APPROACHED HIM IN THE EASTSIDE ALLEY AND BEGAN STRIKING C1 ABOUT THE HEAD, BACK
THEFT,528228, SHE OBSERVED S1, WHO PULLED UP IN THE VEHICLE
THEFT,528241, HE SAW S1, IN THE MIRROR''S REFLECTION
ROBBERY,528278, SAID GO AHEAD AND STOP , POINTED A SILVER S/A HANDGUN AT HIM
THEFT,528316, THAT S1 ENTERED THE LISTED LOCATION, STOLE THE LISTED PROPERTY
ROBBERY,528415, S1 POINTED A BLACK HANDGUN AT C1 AS HE TRIED TO DRIVE OFF, SAID GET OUT OF THE CAR AND ORDERED C1 TO LAY ON THE GROUND. S1 TRIED TO START C1''S AUTO
ROBBERY,528529, WITHDRAWING MONEY, WHEN S1 APPROACHED C1''S VEHICLE
ROBBERY,528542, SAID GIVE ME YOUR PLAYSTATION , S1 PUNCHED C1 IN THE FACE
THEFT F/AUTO,528680, BOOKS, AND AN HIV TEST KIT. COMPL''S VEHICLE IS DESCRIBED AS 1998 LEXUS
THEFT F/AUTO,528682, A CASIO CAMERA, SUNGLASSES AND VARIOUS CDS WITHOUT PERMISSION. COMPL''S VEHICLE IS DESCRIBED AS 1999 MERCURY
STOLEN AUTO,528686, 2DR, MAROON
STOLEN AUTO,528687, BLUE, 4DR
STOLEN AUTO,528688, GREEN, 4DR
STOLEN AUTO,528689, SILVER, 4DR
ADW,528692, THE SUBJECT APPROACHED HIS VEHICLE, AND FIRED ONE SHOT
ADW,528693, THE SECURITY GUARD FOR THE NIGHTCLUB, REPORTS WHILE IN A VERBAL ALTERCATION WITH THREE SUBJECTS
THEFT F/AUTO,528764, CREDIT CARDS, AND A WALLET. COMPL''S VEHICLE IS DESCRIBED AS 2004 FORD
THEFT F/AUTO,528766, CREDIT CARDS, AND OTHER IDS. COMPL''S VEHICLE IS DESCRIBED AS 1994 HONDA CIVIC
STOLEN AUTO,528769, GREEN, 2DR
STOLEN AUTO,528774, SILVER, 2DR
STOLEN AUTO,528776, GREEN, 4DR
ROBBERY,528783, THREE SUBJECTS APPROACHED, STRUCK HIM
STOLEN AUTO,528798, SILVER, 4DR
THEFT F/AUTO,529080, GRAY, 4DR
THEFT,529081, CREDIT CARDS, $200.00
THEFT F/AUTO,529112, BROKE OUT THE REAR DOOR WINDOW TO ONE OF THE VEHICLES, ENTERED THE VEHICLE
STOLEN AUTO,529122, SILVER, 4DR
STOLEN AUTO,529124, GREEN, SUV
ROBBERY,529131, GRABBED HIM BY THE NECK AND REMOVED A BLACKBERRY PDA. ALL THREE SUBJECTS ARE DESCRIBED AS BLK MALES, 16-22YRS
THEFT,529195, 5''9, 160LBS
STOLEN AUTO,529210, GRAY, 4DR
ADW,529219, THE SUBJECTS BEGAN TO BEAT THE COMPL, AND ONE SUBJECT PRODUCED A KNIFE
STOLEN AUTO,529280, GREEN, 4DR
STOLEN AUTO,529282, BLACK, 4DR
THEFT,529290, HE NOTICED HIS BAG, CAMERAS
THEFT F/AUTO,529292, A CAMERA, AND NOTEBOOKS. THE COMPL''S VEHICLE IS DESCRIBED AS 2007 DODGE SE
ADW,529301, THE COMPL WAS CUT WITH A KNIFE, SUSTAINING A LACERATION ABOVE THE RIGHT EYE. THE SUBJECT IS DESCRIBED AS A WHITE MALE
BURGLARY,529302, SHE FOUND THE SKYLIGHT OPEN, AND A BICYCLE
ADW,529304, STRIKING THE COMPL''S LEFT THIGH. THE SUBJECT IS DESCRIBED AS A BLK MALE, 20S
ADW,529305, 5''6, 155LBS
ROBBERY,529306, PRODUCED GUNS AND DEMANDED THE COMPL OUT OF HIS VEHICLE. THE SUBJECTS ALSO REMOVED $80.00, A CELL PHONE AND KEYS. THE SUBJECTS ARE DESCRIBED AS BLK MALES
THEFT F/AUTO,529380, AND $6.00. COMPL''S VEHICLE IS DESCRIBED AS 2003 MERZ, E32
ROBBERY,529403, STRUCK AND KNOCKED THE COMPL TO THE GROUND. REMOVED FROM THE COMPL WAS A WALLET, IDS
ROBBERY,529405, PRODUCED HANDGUNS AND DEMANDED MONEY. REMOVED FROM THE COMPLS WERE CELL PHONES AND AN IPOD. THE SUBJECTS ARE DESCRIBED AS BLK MALES, 20S
STOLEN AUTO,529628, GREEN, 4DR
STOLEN AUTO,529634, BROWN, VAN
STOLEN AUTO,529636, WHITE, 4DR
STOLEN AUTO,529637, SILVER, 4DR
ROBBERY,529657, ONE SUBJECT PRODUCED A KNIFE, AND THE COMPL TURNED OVER $700.00. THE SUBJECTS ARE DESCRIBED AS ONE BLK MALE
ROBBERY,529715, THAT S1 ENTERED THE ESTABLISHMENT & REACHED OVER THE COUNTER & ATTEMPTED TO OPEN THE CASH REGISTER. R1 TRIED TO BLOCK S1. S1 SHOVED R1 TO THE GROUND, TOOK VARIOUS PROPERTY
ROBBERY,529724, C2 & C3. S1 PRODUCED A BLACK HANDGUN & TOLD C1, C2 & C3 GIVE ME ALL YOUR MONEY AND THE MONEY IN YOUR WALLETS. C1
ROBBERY,529781, SON, GOT A CIGARETTE? S1 APPROACHED C1 AND STATED WHERE''S YOUR WALLET
ROBBERY,530053, STRUCK AND KNOCKED DOWN THE COMPL AND REMOVED A CELLPHONE AND A SET OF KEY. THE SUBJECTS ARE DESCRIBED AS BLK MALES, 20S
ADW,530066, S1 FIRST ATTEMPTED TO STRIKE C1 WITH A CLOSED FIST, BUT MISSED. S1 THEN PICKED UP A BOTTLE AND THREW IT AT C1''S HEAD
ROBBERY,530367, S1 OR S2 THEN STATED, GIVE THAT *** UP 
THEFT,530385, THAT S1 ENTERED THE LISTED STORE, PLACED VARIOUS PROPERTY INTO A BAG
ADW,530521, C-2 AND C-3 WERE INSIDE THE LISTED LOCATION WITH S-1 , AN VERBAL ALTERCATION ENSUED AT WHICH TIME C-1 
THEFT F/AUTO,530609, S-1 ENTERED HER UNLOCKED VEHICLE, STOLE THE LISTED PROPERTY
ROBBERY,530636,SAID WHAT''S UP, SON? 
STOLEN AUTO,530772, GREEN, 4DR
STOLEN AUTO,530774, BLUE, SUV
ROBBERY,530802, CHOKED HIM AND LEFT HIM UNCONSCIOUS. REMOVED FROM THE COMPL WAS A WALLET, CREDIT CARDS
STOLEN AUTO,530841, PURPLE, 4DR
ROBBERY,530843, SILVER, 4DR
THEFT F/AUTO,530891, REACHED INTO AN OPEN WINDOW ON C-1''S UNSPECIFIED VEHICLE, REMOVED A PURSE
ROBBERY,531068, WHILE POINTING DOWNWARD. S1 THEN STATED, DROP IT C1 REPLIED
ADW,531166, TOOK VARIOUS PROPERTY, CONCEALED IT IN A BAG
THEFT,531180, THAT S1-S3 ENTERED THE LISTED ESTABLISHMENT, STOLE VARIOUS PROPERTY
ROBBERY,531281, BE COOL, GIVE ME SOMETHING
THEFT,531443, SHE REALIZED THAT HER WALLET, $250.00
STOLEN AUTO,531447, TAN, 4DR
THEFT,531452, AND REMOVED 3 VODKA BOTTLES. THE SUBJECTS FLED IN A 2005 KIA SLE, SILVER
ROBBERY,531486, PUT A KNIFE TO HIS NECK, & TOLD HIM TO SHUT UP. C1 FELL TO THE GROUND. S1-S3 STARTED KICKING HIM WHILE YELLING YOU *** *** ***
THEFT,531560, THAT S1 ENTERED THE LISTED LOCATION, STOLE VARIOUS ITEMS
ADW,531613, S1 PRODUCED A KNIFE AND TOLD C1 THAT USUALLY HE (S1) WOULD ROB C1, BUT SINCE C1 WAS COOL
ADW,531621, C-2 AND C-3 WERE IN FRONT OF C-2''S HOUSE WHEN S-1 & S-2 APPROACHED AND BEGAN FIRING A HANDGUN AT THEM. C-1 WAS STRUCK IN THE CHEST, ABDOMEN & THIGH
STOLEN AUTO,531632, RED, 4DR
THEFT,531634, UNKNOWN SUBJECTS REMOVED HER PURSE, $300.00
THEFT,531638, AND REMOVED 5 PAIRS OF RUNNING SHOES WITHOUT PAYING FOR THEM. THE SUBJECTS ARE DESCRIBED AS BLK MALES, 16-20HRS
STOLEN AUTO,531641, BLACK, 4DR
STOLEN AUTO,531654, TAN & BROWN, 4DR
ROBBERY,531661, CREDIT CARDS, A CELL PHONE
THEFT,531741, THAT S1 AND S2 ENTERED THE LISTED LOCATION, SNATCHED THE LISTED PROPERTY OFF OF THE SHELF
ROBBERY,531743, S1 APPROACHED HER, DISPLAYED A BLACK HANDGUN AND DEMANDED HER BAG. WHEN C1 YELLED
THEFT F/AUTO,531781, CELL PHONE, AND AN IPOD. COMPL''S VEHICLE IS DESCRIBED AS 2003 GMC ENDY
STOLEN AUTO,531790, BLUE, 4DR
STOLEN AUTO,531791, SILVER, 4DR
BURGLARY,531799, PRINTER, CAMERA
ADW,532003, OCCUPIED BY TWO OTHER SUBJECTS, AND ASKED C1 IF HE HAD ANY DRUGS. C1 REPLIED NO AND S1 BEGAN FIRING A HANDGUN AT C1
ROBBERY,532278, WEARING A BLACK SKI MASK, & S2 APPROACHED C1 WHILE HE WAS WALKING
ADW,532326,S1 ATTEMPTED TO HIT C1 WITH A PICTURE FRAME BY HOLDING IT OVER HIS HEAD,C1 PUT HIS HANDS UP TO DEFLECT THE FRAME
ROBBERY,532327,AS HE ATTEMPTED TO STEP OUT OF THE VEHICLE HE WAS PUSHED ASIDE BY S1 WHO THEN TOOK POSSESION OF THE VEHICLE.S2 WAS IN A WHITE VEHICLE,UNKNOWN MAKE
ROBBERY,532396, S1 GOT OUT, POINTED A BLACK HANDGUN AT C1 AND SAID EMPTY YOUR POCKETS. C1 HANDED S1 $100 AND S2 SAID TAKE HIS SHIRT. C1 BEGAN TO TAKE HIS SHIRT OFF AND S1 SAID OH
ROBBERY,532704, ARMED WITH A SHOTGUN, APPROACHED C1 WHILE HE WAS DELIVERING MAIL. {SG} S1 ORDERED C1 ONTO THE GROUND
ROBBERY,532708, PUNCHED C1 AND HIT C1 ON THE HEAD WITH A BOTTLE. C2 RAN, S2 CHASED C2
ROBBERY,532905, S1 GRABBED C1 BY HIS SHIRT AND ASKED WHERE ARE YOU GOING . C1 BROKE CONTACT FROM S1 AND ALONG WITH S2, S3
ADW,532945, PUNCHED C-1, HIT C-1 IN THE FACE WITH A VCR TAPE
THEFT F/AUTO,533089, REMOVED A NURSE''S BAG, GOT INTO A LIGHT GRAY MAZDA 4-DR
ROBBERY,533408, S1 POINTED A BLACK S/A HANDGUN AT C1, ESCORTED HIM BETWEEN TWO PARKED CARS
ROBBERY,533426, S1 IMPLIED HE HAD DRUGS FOR SALE, AND BRANDISHED A BLACK S/A HANDGUN. S1 DROPPED $35 TO THE GROUND
BURGLARY,533640, S1 SHOVED HER BACK INTO HER APARTMENT, ENTERED AND POINTED A GUN AT C1. AFTER A BRIEF ALTERCATION
ROBBERY,533726, AT WHICH TIME S2,S3
ADW,533958, NO , THEY WALKED AWAY. TWO OF THE INDIVIDUALS CAME BACK
THEFT F/AUTO,534344, HE DISCOVERED THAT TOOLBOX WHICH IS KEPT ON THE BACK BED OF HIS TRUCK, WAS PRIED OPEN
ADW,534372, WHO IS HER SON, APPROACHED HER FROM BEHIND
THEFT,534427, GOT ONTO A MOPED AND FLED THE SCENE. UNKNOWN MAKE, MODEL
ROBBERY,534434, ARMED WITH A GRAY & BLACK HANDGUN, SAID
ADW,534467, WHILE WALKING IN FRONT OF THE LISTED LOCATION, WAS APPROACHED BY AN UNK SUSPECT. C-1 HEARD ABOUT 3 GUNSHOTS
STOLEN AUTO,534497, RED, 4DR
ROBBERY,534506, WHILE WALKING TO THE BUS STOP, OBSERVED THE LISTED VEHICLE SPEED PASS HER AND MAKE A U-TURN BACK TO HER LOCATION. S-1 JUMPED OUT OF THE LISTED VEHICLE AND STATED
ROBBERY,534522, AND DEMANDED THEIR WALLETS. BOTH COMPLAINANTS TURNED OVER WALLETS WITH IDS AND ABOUT $25.00. BOTH SUBJECTS DESCRIBED AS BLK MALES, TEENS
STOLEN AUTO,534540, PLUM IN COLOR, 4DR
ROBBERY,534603, A SUBJECT APPROACHED HER AND STATED, COME HERE
ROBBERY,534633, WHILE WALKING HOME, WAS APPROACHED BY S1 THRU S4. THE SUSPECTS BEGAN PUNCHING AND KICKING C-1 ABOUT THE FACE AND BODY
THEFT,534678, TOOLS & COPPER PIPES FROM A BUILDING OWNED, BUT NOT OCCUPIED
ROBBERY,534796, PLACED A CHROME .380 CAL S/A HANDGUN TO C-1''S ABDOMEN, SAID WALK THIS WAY AND TOOK C-1 TO THE 1600 BLOCK OF EASTERN AVE NE. S-1 ASKED WHAT YOU GOT? 
ADW,534811, AS S-2 WAS BREAKING INTO C-1''S VEHICLE AND REMOVING A TELEVISION, AND S-1 FIRED SEVERAL SHOTS AT C-1 FROM A HANDGUN. S-1
ROBBERY,534890, GET ON THE GROUND, KISS THE FLOOR
BURGLARY,534923, WHILE S-3 STAYED AT THE DOOR AS A LOOK OUT, S-1 DISPLAYED A HANDGUN
ROBBERY,535099, PRODUCED A HANDGUN & STATED, DO YOU HAVE ANY MONEY? C-1 REPLIED
ROBBERY,535416, S-1 SAID GIVE ME YOUR KEYS , POINTED A BLACK S/A HANDGUN AT HER AND SAID GET IN. S-3 DROVE THE AUTO TO THE ELEMENTARY SCHOOL
ROBBERY,535681, AFTER SHE HAD CASHED A CHECK IN THE LIQUOR STORE, AND ASKED C-1 FOR HER TELEPHONE NUMBER. C-1 REFUSED HIS REQUEST
ADW,535951, C-1 PUNCHED S-1 BACK, S-1 PULLED A BLACK HANDGUN FROM HIS WAISTBAND
ADW,536532, C-2 AND C-3 REPORT WHILE WALKING TO A FRIENDS HOME AFTER THE SOCCER GAME THEY WERE APPROACHED BY S-1 AND S-2. S-1 AND S-2 GOT INTO A VERBAL ALTERCATION WITH C-1, C-2 AND C-3 AT WHICH TIME S-1 AND S-2 THREW WATER ON C-1
ROBBERY,536636, POINTED A GRAY HANDGUN AT C-1 AND SAID, HAND IT OVER. GIVE ME EVERYTHING YOU GOT AND THREATENED TO SHOOT C-1. C-1 SAID
ROBBERY,536700, S-1 WALKED TOWARDS THEM STATING, GIVE ME YOUR WALLETS AT WHICH TIME THEY SAW S-1 BRANDISHING A HANDGUN. C-2 STATED
ROBBERY,536704, MADE A PURCHASE AND LEFT. S-1 CAME BACK, STOOD IN LINE THEN REACHED OVER THE COUNTER AND STOLE THE LISTED PROPERTY. S-1 THEN FLED THE SCENE. SUSPECT: B/M
ROBBERY,536721, MONEY. C-1 OBSERVED A SILVER COLORED HANDGUN IN S-1''S RIGHT HAND. C-1 HANDED OVER THE LISTED PROPERTY, AND S-1 STATED
THEFT,536793, CAN I BORROW YOUR CELL PHONE? C-1 TOOK THE CELL PHONE OUT HIS POCKET. S-1 TOOK THE CELL PHONE AND STATED, IF I SEE THE POLICE
ROBBERY,536831, DO YOU HAVE THE TIME? AND THEN S-1 ASKED C-1, DO YOU KNOW WHAT THIS IS? S-1 THEN PRODUCED A HAND GUN AND DEMANDED THE LISTED ITEMS. C-1 COMPLIED
BURGLARY,536858, THE INTERIOR WAS RANSACKED, AND PROPERTY WAS REMOVED. THE AREA WAS CANVASSED
BURGLARY,537293, UNKNOWN PERSONS ENTERED THE HOUSE THROUGH A FRONT BASEMENT WINDOW. ONCE INSIDE, THE SUBJECTS ENTERED C1''S BEDROOM
STOLEN AUTO,537297, S1 ASKED TO BORROW HER VEHICLE. WHEN C1 REFUSED, S1 WENT UPSTAIRS AND WHEN HE RETURNED
THEFT,537391, HE PICKED UP S1 AND S2 IN THE 900 BLK OF M ST NW, TO TAKE THEM TO THE LISTED LOCATION. UPON ARRIVAL
THEFT,537400, SHE PLACED HER PURSE UNDER THE SIDE TABLE. AFTER LEAVING AND RETURNING TO THE ROOM, S1 9C1''S SON) WAS SEEN RUNNING FROM THE HOUSE. SHORTLY AFTER
ROBBERY,537436, WHERE YOU FROM . C-1 THRU C-3 DID NOT RESPOND IMMEDIATELY. S-1 STATED, YOU TRYING TO WRECK ME
ROBBERY,537511, WHILE WALKING EASTBOUND ON THE 500 BLK OF VARNUM ST., NW
ROBBERY,537516, WHILE WALKING ON SIDEWALK, WESTBOUND IN THE 200 BLK OF CAROL ST. NW
ROBBERY,537519, WHILE WALKING NORTHBOUND ON 14TH ST., HE WAS APPROACHED FROM THE REAR BY S1 WHO WAS ON A BIKE. S1 THEN JUMPED FROM THE BIKE
ROBBERY,537604, S-1 SAID COME HERE. WHAT DO YOU HAVE IN YOUR POCKETS? , THE FRONT PASSENGER DISPLAYED A SILVER & BLACK HANDGUN AND SAID SLIM
ROBBERY,537843, PRODUCED A NICKEL PLATED .38 REVOLVER AND STATED YOU KNOW WHAT TIME IT IS, DON''T LOOK BACK
ROBBERY,537860, SAID GIMMIE PURSE AND ALL YOUR MONEY , GRABBED C-1''S PURSE AND PULLED IT FROM HER NECK AND FLED IN THE CAR
ROBBERY,537927, SHE WAS APPROACHED FROM BEHIND BY S1. S1 THEN STATED CAN I TALK TO YOU ? . C1 THEN STATED NO , & STARTED TO WALK FASTER
ROBBERY,538514, WHAT KIND OF SHOES ARE THOSE? C-1 IGNORED S-1. S-1 THEN ASKED, WHAT SIZE ARE THOSE? C-1 BECAME SUSPICIOUS & BEGAN TO WALK FAST WHEN S-1 SHOUTED TO S-2
THEFT,538631, WHO''S PHONE IS THIS? . WHEN C-1 STATED THAT IT WAS HIS, S-1 REPLIED
ROBBERY,538694, WHILE WALKING FROM LOGAN CIRCLE NW, S-1 STEPPED IN FRONT OF HER
ROBBERY,538704, WHILE PUMPING GAS, S-1 APPROACHED AND STATED I''M GOING TO PUMP THE GAS FOR YOU. C-1 STATED I''M OK
ROBBERY,538808, JUST GIVE IT UP, YOU KNOW YOU''RE ON WELL FARE
ROBBERY,538815, C3, C4 THAT S1 ENTERED THE LISTED LOCATION AND DEMANDED MONEY. S1 TOLD CUSTOMERS TO GET ON THE FLOOR. S1 TOLD C2 TO OPEN THE CASH REGISTER AS C2 ATTEMPTED TO OPEN THE CASH REGISTER
ROBBERY,538920, S-1 GOT OUT, PULLED A BLACK HANDGUN FROM HIS WAISTBAND AND SAID GIVE ME YOUR PURSE. C-1 ED
BURGLARY,538924, AFTER C-1 REFUSED TO LET HIM IN, S-1 THREATENED TO KILL C-1
ROBBERY,538944, S-1 HELD A 9MM S/A HANDGUN AND SAID GIVE IT UP. S-2 TRIED TO TAKE C-1''S WALLET AND KEYS, BUT C-1 RESISTED. S-2 TOOK A BAG OF FOOD FROM C-1
ROBBERY,538970, PRODUCED A HANDGUN AND DEMANDED MONEY. REMOVED FROM THE C-1 WERE A WALLET, CREDIT CARDS
THEFT F/AUTO,539137, SHE PARKED HER VEHICLE IN THE LISTED LOCATION, ONLY TO RETURNED TO FIND THE REAR PASSENGER WINDOW BROKEN
ROBBERY,539154, S-1 GOT OUT OF THE PASSENGER SIDE, POINTED A BLACK REVOLVER AT C-1 AND ASKED WHAT''S IN YOUR POCKETS? S-1 SEARCHED C-1''S POCKETS
THEFT,539175, PUNCTURED ONE THE VAN''S TIRES, PUNCHED C-1 IN THE FACE
THEFT,539228, THAT S1 TOOK THE LISTED PROPERTY INSIDE THE DRESSING ROOM, CONCEALED IT IN A BLACK BAG
ROBBERY,539230, WHO APPEARED TO BE LOST. WHILE WALKING AWAY C-1 NOTICED AN UNKNOWN S-2, HIDING BEHIND A PARKED CAR. C-1 BEGAN TO RUN
ROBBERY,539254, S-1 SAID GIVE ME WHAT YOU HAVE , SNATCHED C-1''S PURSE FROM HER
ROBBERY,539520, C-1 THEN ROLLED DOWN THE WINDOW TO ASK S-1 WHAT HE WANTED. S-1 THEN STATED, YOU KNOW WHAT TIME IT IS
BURGLARY,539565, CANON DIGITAL CAMERA, SWISS CURRENCY AND EURO CURRENCY
THEFT F/AUTO,539658, S-1 PULLED UP, JUMPED OUT OF HIS VEHICLE
THEFT F/AUTO,539675, ASSORTED CDS, AND AN AIR CONTROL UNIT. C-1''S VEHICLE IS DESCRIBED AS 2004 SUBARU
