HOMICIDE,100008708,"C1 REPORTS ON THE LISTED DATE & TIME THAT AFTER A VERBAL ALTERCATION WITH S1 WHO IS HER HUSBAND, S1 BECAME VERY ANGRY
STOLEN AUTO,539684, BLUE, 4DR
STOLEN AUTO,539685, BLACK, SUV
BURGLARY,539690, 20S, 5''7 160LBS
ADW,539733,30-35,BLUE SHIRT
ROBBERY,539737, GIVE IT UP. S-1 THEN PRODUCED A KNIFE FROM HIS RIGHT ARM SLEEVE. C-1 GAVE S-1 THE LISTED PROPERTY, AND S-1 WAS LAST SEEN RUNNING SOUTH ON FOURTH ST NW. SUSPECTS>>>B/M
ROBBERY,539742, S-1 APPROACHED HIM FROM BEHIND AND ASKED HIM FOR FIVE DOLLARS. C-1 STATED HE DID NOT UNDERSTAND S-1. S-1 THEN ASKED C-1 THE SAME QUESTION AGAIN. C-1 STATED, NO
ROBBERY,539829, AT WHICH TIME S-2 POINTED A DARK COLORED HANDGUN AT HIM. S-1 STATED TO C-2, OPEN THE DOOR
ROBBERY,539831, GIVE ME MY BIKE . C-1 REPLIED, THIS IS MY BIKE 
ROBBERY,539852, GIVE ME YOUR MONEY, GIVE ME YOUR MONEY 
ROBBERY,539863, PRODUCED A WRITTEN NOTE STATING I''M HERE TO MAKE A 2,000.00 WITHDRAWAL. NO DIE PACK. R-1 COMPLIED AND REACHED FOR HER DRAWER AT WHICH TIME S-1 BANISHED A SILVER HANDGUN AND STATED
ROBBERY,539889, GIVE ME THE KEYS. C-1 SURRENDERED THE KEYS TO S-1, AND S-1 DROVE OFF IN THE AUTO
BURGLARY,539900, UNDERGOING RENOVATION AFTER A FIRE, WAS ENTERED BY FORCING A BASEMENT DOOR OPEN
THEFT,539927, WHILE C-1 WAS RIDING HIS BIKE, HE OBSERVED S-1 AGAIN
STOLEN AUTO,539939, WITH THE KEYS IN THE IGNITION AND RUNNING, PERSON(S) UNKNOWN STOLE THE VEHICLE AND FLED IN AN UNKNOWN DIRECTION. KEYS IN THE VEHICLE
ADW,540013, WHILE ATTEMPTING TO USE THE PUBLIC PHONE AT THE CORNER OF MT PLEASANT & LAMONT ST NW, S-1 THRU S-3 APPROACHED HER AND BEGAN STRIKING HER ABOUT THE BODY. S-1 PRODUCED A BOTTLE
ROBBERY,540015, S-1 APPROACHED HER FROM BEHIND, GRABBED HER PURSE FROM HER RIGHT SHOULDER
ROBBERY,540037, POINTED A BLACK HANDGUN AT C-1''S CHEST AND SAID, GIVE IT UP. C-1 SAID HE HAD NO MONEY. S-1 ORDERED C-1 TO EMPTY HIS POCKETS. S-1 TOOK A CELL PHONE
ROBBERY,540044, GIVE ME YOUR MONEY . C-1 REPLIED, I DON''T HAVE ANY MONEY . S-1 STRUCK C-1 IN THE HEAD
ROBBERY,540132, S-1 APPROACHED HIM ON THE DRIVER''S SIDE AND DEMANDED THE COMPLAINANT''S WALLET, THE COMPLAINANT REFUSED. S-1 KICKED THE CAR DOOR
ROBBERY,540170, YOU WANT TO GET SOMETHING? C-1 REPLIED, NO. C-1 AND S-1 THEN CROSSED OVER TO THE ALLEY OF 1371 SPRING RD NW
ROBBERY,540296, S-3 AND S-4 APPROACHED AND STOOD BEHIND C-1, S-1 SAID TO C-1
ROBBERY,540336, BEGAN TO STRIKE HIM AND REMOVED A WALLET, $500.00
ADW,540343, LOTION, AND SOAP FROM THE STORE WITHOUT PAYING FOR THE ITEMS. WHEN APPROACHED BY SECURITY
ROBBERY,540402, PULLED C-1 TO THE GROUND BY HER HAIR, HIT C-1 ON THE HEAD
ROBBERY,540404, CAN YOU LEND ME SOME MONEY? C-1 SAID HE HAD NONE AND S-1 POINTED A SILVER HANDGUN AT C-1''S WAIST, REMOVED $25 FROM C-1''S PANTS POCKET
BURGLARY,541033, TWO CAMERAS, AN IPOD
STOLEN AUTO,541061, SHE PARKED THE LISTED VEHICLE AT THE DESCRIBED LOCATION . UPON RETURN, C-1 DISCOVERED THE VEHICLE MISSING. KEYS W/OWNER
ROBBERY,541102, PRODUCED A HANDGUN AND DEMANDED HER PURSE. THE SUBJECT FLED WITH A PURSE, WALLET
ADW,541170, HE WAS STRUCK IN THE BACK OF THE HEAD WITH A WOODEN STICK. ALL SUSPECTS FLED NORTH IN THE 1600 BLOCK OF MONTELLO AVENUE, NE
BURGLARY,541235, BOTH STATED, S-1 KNOCKED ON THE DOOR OF THEIR APARTMENT. WHEN C-1 OPENED THE DOOR
ADW,541279, S-1 RETRIEVED A BLACK GLOCK 17 9MM S/A HANDGUN, CHASED THEM OUT OF THE HOUSE AND FIRED THE HANDGUN AT THE BACK DOOR SAYING I TOLD YOU
BURGLARY,541409, BUT NOT OCCUPIED, BY C-1 WAS ENTERED THROUGH AN UNLOCKED LIVING ROOM WINDOW
ADW,541542, WHATS UP, WHAT YOU TRYING TO DO
ROBBERY,541606, WHILE WALKING IN THE PARK, S-1 & S-2 WERE STANDING IN THE PARK. WHEN C-1 PASSED
ROBBERY,541768, S-1, WHO IS A REGULAR CUSTOMER
ROBBERY,541808, 25-30YRS, 5''10
ROBBERY,541842, WHEN HE PAST S-1,S-2 AND S-3 ON THE SIDE WALK.S-1 TURNED AROUND PUSHED C-1 CAUSING HIM TO FALL TO THE GROUND THAT WHEN S-1
ADW,541901, NE, 3 UNKNOWN SUBJECTS IN A SMALL BLUE VEHICLE WITH TINTED WINDOWS DROVE BY HIM. 1 SUBJECT SHOT 3 TIMES IN THE DIRECTION OF C-1
ROBBERY,541918, S-1 GRABBED C-1 AND BEGAN CHOKING HIM, S-2 STATED GIVE ME YOUR MONEY S-1 THEN PRODUCED A BROKEN GLASS BOTTLE
ADW,542007,S-2 AND S-3 PUSHED C-1 AGAINST A WALL DISLOCATING HIS SHOULDER.S-1 ,S-2 AND S-3 PUSHED C-2 CAUSING HIM TO FALL TO THE GROUND.S-1 
THEFT F/AUTO,542012, IGNITION RIPPED OUT, HIS CAR SPEAKER WIRE CUT
THEFT,542054, THAT S1 REMOVED THE LISTED PROPERTY FROM THE DISPLAY SHELF, CONCEALED IT IN A NEWSPAPER
ADW,542182, S-1 APPROACHED THEM BRANDISHING A HANDGUN. C-1 AND C-2 ATTEMPTED TO FLEE THE LOCATION, AT WHICH TIME
ROBBERY,542296, PASSPORT AND OTHER PERSONAL ITEMS. THE SUBJECT IS DESCRIBED AS BLK MALE, 6''0
STOLEN AUTO,542369, HE PARKED HIS CAR AT THE LISTED LOCATION, AND UPON HIS RETURN HE DISCOVERED HIS VEHICLE ALONG WITH LISTED PROPERTY MISSING. KEYS WITH THE OWNER
THEFT F/AUTO,542522, RED, 4DR
STOLEN AUTO,542525, WHITE, 4DR
ROBBERY,542529, PRODUCED A HANDGUN AND REMOVED A METRO SMART PASS AND A BACKPACK. BOTH SUBJECTS DESCRIBED AS BLK MALE, 18YRS
STOLEN AUTO,542533, GREEN, 4DR
STOLEN AUTO,542535, BLUE, 2DR
BURGLARY,542590, WHILE SITTING OUTSIDE IN THE FRONT LAWN OF HIS RESIDENCE, HE WAS APPROACHED BY S-1 & S-2. S-1 PRODUCED A KNIFE
THEFT,542604, CONCEALED SAID ITEMS, WALKED PAST THE CASH REGISTER
ROBBERY,542623, SAID I WANT THIS CAR , PULLED C-1 FROM THE AUTO
ROBBERY,542669, S-1 OPENED THE PASSENGER DOOR, PUT A BLACK HANDGUN TO C-1''S HEAD AND SAID GIVE ME YOUR WALLET. S-2 REACHED INTO C-1''S AUTO
THEFT,542719, FENCE, AND CHAIN TO THE SECURITY DOOR. ONCE INSIDE CUT THE LOCK SECURING THE LISTED GENERATOR
BURGLARY,542819, S-1 RANG THE DOOR BELL. SINCE C-1 DID NOT ANSWER THE DOOR, S-1 ATTEMPTED TO FORCE HIS WAY IN BY KICKING THE DOOR SEVERAL TIMES. HOWEVER
ROBBERY,542838, WHILE WALKING TO THE SUBWAY IN THE 600 BLOCK OF M ST NW, S-1 & S-2 WERE STANDING ON THE SIDEWALK. AS C-1 PASSED AND SPOKE
ADW,542926, S-1 APPROACHED C-1 AND DISPLAYED A BLACK HANDGUN. S-1 TOLD C-1 YOU''RE A PIECE OF *** , DON''T MESS WITH ME
BURGLARY,542929, NE, HE OBSERVED AN UNKNOWN PERSON RUNNING PAST HIS (R-1''S) DOOR DOWN SUMMIT PLACE
ADW,543004, THEY OBSERVED THE LISTED VEHICLE, WHICH WAS OCCUPIED BY FOUR MALES SUBJECTS PASSING BY THE APARTMENT TWICE. UPON THE THIRD DRIVE-BY
ROBBERY,543056, WHAT''S UP? C-1 SAID, NOTHING. S-1 ASKED C-1 TO PULL OVER. C-1 COMPLIED. S-1 SAID
ROBBERY,543125, STOP, FREEZE. PUT EVERYTHING ON THE GROUND. C-1 STOPPED
ADW,543128, C-2 & C-3 WERE STANDING IN TH BLOCK WHEN A GRAY VEHICLE APPROACHED. THE VEHICLE STOPPED & S-1, S-2 & S-3 JUMPED OUT. AN UNKNOWN SUSPECTED STATED
ROBBERY,543222, AS C-1 WAS PREPARING TO MAKE A FOOD DELIVERY, S-1 PULLED A BLACK S/A HANDGUN FROM HIS WAISTBAND
ROBBERY,543271, GRABBED THE COMPL AND THREATENED THAT EACH HAD A GUN. THE COMPL TURNED OVER A WALLET, $25.00
BURGLARY,543278, A BLACKBERRY, AND CELL PHONES. THE COMPL WAS IN THE HOME
ROBBERY,543289, PRODUCED HANDGUNS AND REMOVED A GOLD CHAIN, BACKPACK
STOLEN AUTO,543454, ACCORD, RED
ROBBERY,543455, S1 AND S2 APPROACHED HIM , WHEN S1 STATED I HAVE A GUN
THEFT F/AUTO,543470, IN AN ATTEMPT TO REMOVE PROPERTY. THE SUBJECT IS DESCRIBED AS BLK MALE, 30S
BURGLARY,543497, CAMERA, LAPTOP
ROBBERY,543525, S1 STATED, YOU GOT A DOLLAR. C1 REPLIED
ROBBERY,543763, POINTED IT AT C-1''S STOMACH & STATED, GIVE THAT *** UP. C-1 REPLIED
ROBBERY,543812, S-1 ATTEMPTED TO TAKE HIS WALLET. C-1 RESISTED, S-2 THEN ARRIVED AND BOTH S-1 AND S-2 BEGAN PUNCHING AND KICKING C-1 IN AN ATTEMPT TO ROB C-1
ROBBERY,543874, S-1 APPROACHED HIM FROM BEHIND, C-1 STATES S-1 FELT HIS BACK POCKET . C-1 TURNED AROUND AND OBSERVED S-1 WITH HIS WALLET. S-1 TOOK THE LISTED PROPERTY OUT OF C-1''S WALLET
ROBBERY,543886, S-1 THEN STATED I HAVE A GUN, GIVE ME YOUR MONEY
ROBBERY,543931, AND STATED GIVE ME YOUR PURSE, GIVE ME YOUR PURSE 
ROBBERY,543952, I DON''T HAVE ANY CIGARETTES. S-1 SAID, *** YOU KNOW WHAT TIME IT IS 
ROBBERY,543968, TIME, AND LOCATION
ROBBERY,543971, TIME AND LOCATION, HE WAS APPROACHED BY 3 SUBJECTS. S-1 ASKED C-1 IF HE HAD A LIGHT. C-1 REPLIED
ADW,543976, TIME, AND LOCATION
THEFT F/AUTO,543998, TIME, AT THE LISTED LOCATION
STOLEN AUTO,544000, WHILE HE STEPPED AWAY FROM THE VEHICLE TO ASSIST HIS PASSENGERS, S-1 ENTERED THE DRIVERS SIDE AND DROVE AWAY AT A HIGH RATE OF SPEED. AT THE TIME
ADW,544091, S-1, RIDING A BICYCLE
ROBBERY,544098, S-1 APPROACHED HIM FROM THE FRONT, S-2 GRABBED HIM FROM BEHIND AND THREW HIM TO THE GROUND. S-2 STATED DON''T MOVE
ROBBERY,544205, S1 APPROACHED HIM AND POINTED A GUN IN HIS FACE, THEN STATED GIVE ME EVERYTHING . C1 STATED THEY BEGUN TO FIGHT. AFTER THE PHYSICAL ALTERCATION
BURGLARY,544321, THAT UNKNOWN PERSON(S) ENTERED THE RESTAURANT BY BREAKING THE FRONT DOOR GLASS. ONCE INSIDE, THE LISTED PROPERTY WAS STOLEN FROM A LOCKED FILE DRAWER
ROBBERY,544362, AND PLACED AN OBJECT AGAINST THE COMPL''S HEAD. REMOVED FROM THE COMPL WAS A WALLET WITH CREDIT CARDS, A CELL PHONE
THEFT,544372, THAT S1 ENTERED THE STORE AND WHEN ASKED TO LEAVE, HE REPLIED NO
THEFT,544442, S-2 & S-3 ENTERED THE SHOP EXPRESS, PICKED UP THE LISTED ITEMS & WALKED OUT THE STORE WITHOUT PAYING. S-2 & S-3 TOLD C-1 THAT IF HE CALLS THE POLICE
ROBBERY,544631, ***, JUST GIVE ME YOUR WALLET. S2 STATED
THEFT F/AUTO,544688, CDS, AND AN EXTERNAL HARD DRIVE. COMPL''S VEHICLE IS DESCRIBED AS 1996 VOLVO
ROBBERY,544695, PRODUCED A GUN AND DEMANDED MONEY. THE COMPL TURNED OVER A LAPTOP COMPUTER, WALLET
ROBBERY,544769, S-1 SAT NEXT TO HER, WHEN THE BUS CAME TO A STOP AND THE DOORS OPENED
ADW,544774, S-1 THEN STUNG HER IN THE HEAD, BACK
ADW,544821, AT WHICH TIME, S-1 GRABBED C-1 BY THE NECK
ROBBERY,544862, I DON''T KNOW , AT WHICH TIME S-1 GRABBED C-1 BY THE SHIRT
THEFT,545852, S-2, S-3
THEFT F/AUTO,545934, IDS, AN IPOD
THEFT,546744, BY UNKNOWN MEANS, TOOK THE LISTED ITEMS FROM THE TOP OF A TABLE INSIDE OF THE LOCATION. WHEN C-1 & C-2 RESPONDED BACK TO THE APARTMENT
ROBBERY,546795,S-2 AND S-3 APPROACHED HIM FROM BEHIND AND S-1 PUT A GUN TO C-1''S FACE AND STATED GIVE IT UP . THEN S-2 AND S-3 APPROACHED C-2 AND TOLD HER TO GIVE THEM THE MONEY. S-1,S-2
ROBBERY,546994, S-2, & S-3 APPROACHED
ROBBERY,546995, S-1 STRUCK C-1 AND REMOVED A PURSE, COAT
ROBBERY,546996, S-2, AND S-3 APPROACHED
ROBBERY,546998, S-2, & S-3 ENTERED
ROBBERY,547088, S-2, & S-3 APPROACHED
BURGLARY,547220, LAPTOP, CAMERA
ADW,547248, S-2 AND S-3 WHEN S-1 BEGAN REACHING THROUGH C-1''S POCKETS. C-1 FOUGHT BACK AGAINST S-1 AND S-2. S-1 PRODUCED A KNIFE AND STABBED C-1 TWICE, ONCE IN THE CHEST AND ONCE IN THE BACK. S-1
ADW,547312, S-2 & S-3 AND WAS CHASED DOWN 12TH ST SE NORTH BOUND. C-1 REPORTS S-1 HAD A SILVER COLORED CHAIN AND S-1, S-2
ADW,547387, SHE HEARD A CAR COMING, SO SHE MOVED OVER. C-1 STATES S-1 THROUGH S-3 APPROACHED HER FROM THE REAR AND STRUCK HER IN THE BACK WITH A STICK
ROBBERY,547458, S-2 WAS CROSSING IN FRONT OF HIS VEHICLE. S-2 STOPPED SO C-1 COULDN''T DRIVE AHEAD. S-1 APPROACHED THE DRIVER''S WINDOW, POINTED A HANDGUN AT C-1''S HEAD & SAID
ROBBERY,547489, WHO GRABBED HER ABOUT THE NECK. WHILE C-1 WAS IMMOBILIZED, S-2 SNATCHED HER CELL PHONE
ROBBERY,547516, S-1 BRANDISHED A HANDGUN, POINTED IT AT THE COMPLAINANT AND STATED THIS IS A ROBBERY
ROBBERY,547603, HE WAS APPROACHED BY S-1 THRU S-4. AS S-3 AND S-4 SERVED AS LOOK OUTS, S-1 AND S-2 PRODUCED A KNIFE AND STATED GIVE ME YOUR WALLET . C-1 COMPLIED
ROBBERY,547630, ONCE THE DESTINATION WAS REACHED S-1 STATED IF YOU MOVE THE TAXI, I''LL HAVE TO HURT YOU
ROBBERY,547643, S-2, & S-3 APPROACHED
ADW,547667, S-1 & S-2 APPROACHED, AND WITHOUT PROVOCATION THREW A BRICK AT THE VEHICLE
ROBBERY,547669, STRUCK C-1 AND REMOVED HER BLUE TOOTH, CELL PHONE
ROBBERY,547896, PUNCHED HIM IN THE FACE AND REMOVED HIS WALLET, CREDIT CARDS
THEFT,548046, C-1 DEDUCTED THE RETAINER AND TRANSFERRED THE REMAINING MONEY TO AN OVERSEAS COMPANY, HOWEVER
ADW,548127, S-2, AND S-3 PULLED THE COVER OFF C-1 AND S-1 SHOT SEVEN ROUNDS AT C-1 FIVE TIMES IN THE FACE
STOLEN AUTO,548158, UNATTENDED AND WITH THE KEYS IN THE IGNITION, RUNNING. WHEN C-1 RETURNED
BURGLARY,548221, WHILE INSIDE THE LISTED LOCATION, S-1 & S-2 BEGAN BANGING ON THE FRONT DOOR. WHEN C-1 OPENED THE DOOR
ROBBERY,548364, KNOCKED HIM TO THE GROUND AND REMOVED A WALLET, A CELL PHONE
ROBBERY,548383, S-2, & S-3 APPROACHED
ROBBERY,548479, PRODUCED A HANDGUN AND DEMANDED MONEY. THE C-1 TURNED OVER A PURSE, KEYS
ROBBERY,548484, S-2, & S-3 APPROACHED
ROBBERY,548561, A PARKING LOT ATTENDANT AT THE LISTED LOCATION, REPORTS S-1 THRU S-3 DROVE TO THE PARKING ATTENDANT''S BOOTH AND ASKED HOW MUCH IT COST TO PARK AT THE PARKING LOT. WHEN C-1 TOLD THEM
ROBBERY,548629, S-2, AND S-3 IN THE LISTED VEHICLE PULLED UP BESIDE HIM AND THEN S-1 ARMED WITH A HANDGUN APPROACHED HIM AND STATED GIVE ME TEN
ADW,548634, S-1 THROUGH S-3 FOLLOWED C-1 AND C-2 TO APARTMENT #728. WHEN C-1 AND C-2 ENTERED APARTMENT #728, S-1 FIRED ONE SHOT AT C-1
ROBBERY,548691, C-1 ATTEMPTED TO GET UP AND S-2 PUNCHED C-1 IN THE LEFT CHEEK. S-2 WAS WEARING A FACE MASK. S-2 STATED, GIVE ME YOUR PHONE CUZ
THEFT F/AUTO,548696, HIS REAR WINDOW WAS SMASHED IN, AND HIS IGNITION WAS PUNCHED BY AN S-1. WHILE S-1 WAS IN THE VEHICLE
THEFT,548866, A CASHIER AT THE STORE, WAS NOT CHARGING FRIENDS OF HIS
ROBBERY,549056, WHO STATED IF YOU DON''T GIVE ME YOUR PURSE, I''M GOING TO PULL THIS OUT 
ROBBERY,549070, WHILE SITTING IN THE LISTED VEHICLE WITH S-1 & S-2, SUSPECTS BECAME VIOLENT AND STRUCK C-1 WHILE THREATENING HIS LIFE. S-1 & S-2 FORCED C-1 INTO THE REAR SEAT
ADW,549166, POINTED IT AT C-1 WHO WAS ON THE PORCH ACROSS THE STREET AND YELLED HQ, HQ 
ROBBERY,549294, S-2, & S-3 APPROACHED
ROBBERY,549296, PRODUCED HANDGUNS AND DEMANDED MONEY. C-1 TURNED OVER A CELL PHONE, $50.00
ROBBERY,549349, S-1 APPROACHED HIM FROM THE REAR AND PLACED HIS HAND IN C-1''S PANTS POCKET. WHEN C-1 TURNED TO FACE S-1, S-1 STRUCK C-1 WITH A BACKPACK ACROSS THE FOREHEAD
THEFT,549439, SHE ASKED S-1 TO HOLD HER PURSE WHILE SHE TOOK OFF HER JACKET. WHEN C-1 TURNED AROUND, S-1 WAS GONE. C-1 CALLED S-1 TO RETRIEVE HER PROPERY
THEFT F/AUTO,549622, IPOD, CDS
ROBBERY,549631, BEGAN STRIKING AND PUNCHING C-1, THEN REMOVED A WALLET
BURGLARY,549646,S-2,S-3 AND S-4 PUSHED OPEN THE DOOR TO THE LISTED ADDRESS AND ONCE INSIDE ORDERED C-1
THEFT F/AUTO,549711, IPOD, SUNGLASSES
ROBBERY,549731, WHILE WALKING WESTBOUND IN THE 1300 BLOCK OF PARK RD NW, S-1 WALKED UP TO HIM AND STATED GIVE ME YOUR MONEY. C-1 REPLIED NO 
ROBBERY,549733, STRUCK HER IN THE FACE AND REMOVED HER PURSE, KEYS
ROBBERY,550025, HE WAS APPROACHED BY S-1 WHO RAN UP BEHIND HIM. S-1 STATED HEY  HEY, I WILL KILL YOU
ROBBERY,550060, S-2, AND S-3. S-1 THRU S-3 STATED TO C-1 AND C-2 IM ONLY GOING TO SAY THIS ONCE
ROBBERY,550154, BRANDISHED HANDGUNS AND STATED, GIVE ME ALL YOUR MONEY. C-2 THRU C-5 COMPLIED. S-1 AND S-2 TOLD C-2 THRU C-5
ROBBERY,550196, BRANDISHING HANDGUNS. S-1 STATED TO C-1 GIVE ME YOUR PURSE C-1 COMPLIED, S-1 ASKED HER WHAT SHE HAD IN HER POCKETS
ROBBERY,550314, GIVE ME MONEY, ***. C1 REPLIED
ROBBERY,550839, HAD SEEN WHERE THOSE GUYS WENT? C1 IGNORED S1. S1 THEN STEPPED IN FRONT OF C1 AND STATED, YOU KNOW THE DEAL ***
ROBBERY,550943, PUSHED THEM TO THE GROUND AND DEMANDED MONEY. THE COMPLS TURNED OVER A PURSE, $300.00
THEFT F/AUTO,550951, A GPS, AN IPOD
THEFT F/AUTO,550956, RADAR DETECTOR, CELL PHONE
ROBBERY,550962, STRUCK AND KNOCKED THE COMPL TO THE GROUND, AND REMOVED A WALLET CONTAINING $95.00
ADW,551116, WENT TO HIS TRUNK, PULLED A BLACK PISTOL FROM SAME
ROBBERY,551139, POINTED THE GUNS AT C1''S HEAD AND STATED, GET DOWN
ADW,551181, WHERE DO YOU LIVE? C-1 REPLIED, 28TH STREET . S-1 STATED
ROBBERY,569734, S-2 APPROACHED, BEGAN PUNCHING THE C-1
ARSON,571285, DATE, AND LOCATION C-1 WAS ADVISED BY SECURITY THAT SOMEONE SET A PIECE OF CLOTHING ON FIRE
ROBBERY,578215, AT THE LISTED TIME, S-1 THRU S-5 APPROACHED C-1 FROM BEHIND AND STATED
